persona_id,persona_nombre,imagen_url,post_status,thumbnail_id,mime_type
150721,"María Martha Serra Lima","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012488.jpg",publish,150722,"image/jpeg"
150738,"Carlos Alonso","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/0000033805.jpg",publish,44103,"image/jpeg"
150746,"Carlos Lasarte","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012481.jpg",publish,150747,"image/jpeg"
150749,"Roly Serrano","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064670.jpg",publish,150750,"image/jpeg"
150751,"David Masajnik","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012413.jpg",publish,150752,"image/jpeg"
150753,"Claudio Da Passano","https://cinenacional.com/wp-content/uploads/2018/10/Cladio-Dapassano1-1024x576-1.jpg",publish,188040,"image/jpeg"
150756,"Juan Carlos Gené","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012405.jpg",publish,150757,"image/jpeg"
150760,"Manuel Gálvez","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012400.jpg",publish,150761,"image/jpeg"
150791,"Oscar Aráiz","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000061303.jpg",publish,150792,"image/jpeg"
150794,"Luisa Mercedes Levinson","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012395.jpg",publish,150795,"image/jpeg"
150799,"Julián Aguirre","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000060352.jpg",publish,150800,"image/jpeg"
150802,"Estanislao del Campo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012392.jpg",publish,150803,"image/jpeg"
150808,"Profesor Fassman","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012387.jpg",publish,150809,"image/jpeg"
150825,"Nené Malbrán","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012384.jpg",publish,150826,"image/jpeg"
150853,"Juan Manuel Fangio","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012375.jpg",publish,150854,"image/jpeg"
150858,"Giácomo Puccini","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000058899.jpg",publish,150859,"image/jpeg"
150864,"Roberto Scheuer","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012367.jpg",publish,150865,"image/jpeg"
150871,"Miguel Bejo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000060358.jpg",publish,150872,"image/jpeg"
150893,"Silvia Merlino","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012348.jpg",publish,150894,"image/jpeg"
150905,"Daniel Moyano","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000058887.jpg",publish,150906,"image/jpeg"
150909,"Sebastián Sarquís","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012345.jpg",publish,150910,"image/jpeg"
150914,"Carlos Portaluppi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012339.jpg",publish,150915,"image/jpeg"
150953,"Cris Miró","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012262.jpg",publish,150954,"image/jpeg"
150967,"Liliana Caldini","http://nuevo.cinenacional.com/wp-content/uploads/2018/10/lcaldini.jpg",publish,161383,"image/jpeg"
150973,"Armando Pontier","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000059064.jpg",publish,150974,"image/jpeg"
150983,"Robert Louis Stevenson","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012231.jpg",publish,150984,"image/jpeg"
151009,"Serena Vergano","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012222.jpg",publish,151010,"image/jpeg"
151011,"Raphael","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012219.jpg",publish,151012,"image/jpeg"
151013,"Mario Camus","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012216.jpg",publish,151014,"image/jpeg"
151041,"Jorge Rivera López","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012213.jpg",publish,151042,"image/jpeg"
151049,"Verónica Varano","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012210.jpg",publish,151050,"image/jpeg"
151084,"Aimée Stuart","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000065210.jpg",publish,151085,"image/jpeg"
151100,"Raúl Taibo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012192.jpg",publish,151101,"image/jpeg"
151102,"Cacho Fontana","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012121.jpg",publish,151103,"image/jpeg"
151106,"Reina Reech","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012118.jpg",publish,151107,"image/jpeg"
151116,"Alberto Cortez","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000054463.jpg",publish,151117,"image/jpeg"
151135,"Pablo Fischerman","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000065516.jpg",publish,151136,"image/jpeg"
151148,"Quique Santos","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064694.jpg",publish,151149,"image/jpeg"
151157,"Anahí Martella","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012091.jpg",publish,151158,"image/jpeg"
151163,"Mariana Briski","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012088.jpg",publish,151164,"image/jpeg"
151187,"Envar El Kadri","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012062.jpg",publish,151188,"image/jpeg"
151197,"Georges Wilson","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012056.jpg",publish,151198,"image/jpeg"
151202,"Lucio V. Mansilla","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000058902.jpg",publish,151203,"image/jpeg"
151210,"Fermín Chávez","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012048.jpg",publish,151211,"image/jpeg"
151212,"Juan José Sebreli","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012045.jpg",publish,151213,"image/jpeg"
151220,"Flavia Palmiero","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012036.jpg",publish,151221,"image/jpeg"
151222,"Héctor Vidal Rivas","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012031.jpg",publish,151223,"image/jpeg"
151227,"Marta Betoldi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012028.jpg",publish,151228,"image/jpeg"
151249,"Norberto Suárez","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012021.jpg",publish,151250,"image/jpeg"
151266,"Pepe Arias","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000012012.jpg",publish,151267,"image/jpeg"
151273,"Ricardo Dupont","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011999.jpg",publish,151274,"image/jpeg"
151275,"Mario Cabré","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011996.jpg",publish,151276,"image/jpeg"
151291,"Luisa Kuliok","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011993.jpg",publish,151292,"image/jpeg"
151319,"Luis Aranda","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011963.jpg",publish,151320,"image/jpeg"
151322,"Dalma Milevos","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011960.jpg",publish,151323,"image/jpeg"
151325,"Rodolfo Alchourrón","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011955.jpg",publish,151326,"image/jpeg"
151329,"Humberto Serrano","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011952.jpg",publish,151330,"image/jpeg"
151331,"Carlos Garaycochea","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011946.jpg",publish,151332,"image/jpeg"
151352,"Miguel Pereira","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011928.jpg",publish,151353,"image/jpeg"
151356,"Antonio Vivaldi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011918.jpg",publish,151357,"image/jpeg"
151392,"Miguel de Molina","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011909.jpg",publish,151393,"image/jpeg"
151415,"Horacio Accavallo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011900.jpg",publish,151416,"image/jpeg"
151417,"Julia Zenko","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011897.jpg",publish,151418,"image/jpeg"
151421,"Pompeyo Audivert","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011894.jpg",publish,151422,"image/jpeg"
151424,"Pablo Nisenson","https://cinenacional.com/wp-content/uploads/2018/10/crop-niselson.jpg",publish,188676,"image/jpeg"
151432,"Alberto Castellanos","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011888.jpg",publish,151433,"image/jpeg"
151462,"Enrique Pinti","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011883.jpg",publish,151463,"image/jpeg"
151464,"Cecilia Rossetto","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011829.jpg",publish,151465,"image/jpeg"
151476,"Isidoro Blaisten","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011824.jpg",publish,151477,"image/jpeg"
151483,"Daniel Rabinovich","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011815.jpg",publish,151484,"image/jpeg"
151486,"Marzenka Nowak","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011779.jpg",publish,151487,"image/jpeg"
151537,"María Ucedo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011753.jpg",publish,151538,"image/jpeg"
151543,"Víctor Hugo Carrizo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011687.jpg",publish,151544,"image/jpeg"
151563,"Oscar Ferreiro","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011677.jpg",publish,151564,"image/jpeg"
151598,"Miguel Habud","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011670.jpg",publish,151599,"image/jpeg"
151603,"Edward Nutkiewicz","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011667.jpg",publish,151604,"image/jpeg"
151699,"Donald","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011625.jpg",publish,151700,"image/jpeg"
151732,"Eduardo Gudiño Kieffer","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011616.jpg",publish,151733,"image/jpeg"
151782,"Antonio Buero Vallejo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011608.jpg",publish,151783,"image/jpeg"
151789,"Hugo Grosso","https://cinenacional.com/wp-content/uploads/2018/10/IMG_7908_A.jpg",publish,162820,"image/jpeg"
151796,"Miguel Franchi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000065528.jpg",publish,151797,"image/jpeg"
151799,"Gustavo Postiglione","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011521.jpg",publish,151800,"image/jpeg"
151802,"Serguei Rachmaninoff","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011512.jpg",publish,151803,"image/jpeg"
151812,"Ivana Kislinger","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011509.jpg",publish,151813,"image/jpeg"
151829,"Cristian Pauls","https://cinenacional.com/wp-content/uploads/2018/10/unnamed-6.jpg",publish,161554,"image/jpeg"
151862,"Alicia Muxo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011491.jpg",publish,151863,"image/jpeg"
151879,"Vicente Almandos Almonacid","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000059034.jpg",publish,151880,"image/jpeg"
151881,"Julia Miranda Cueto","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011486.jpg",publish,151882,"image/jpeg"
151883,"José Félix Estigarribia","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011483.jpg",publish,151884,"image/jpeg"
151885,"Eusebio Ayala","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011480.jpg",publish,151886,"image/jpeg"
151889,"Laura Bove","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011461.jpg",publish,151890,"image/jpeg"
151903,"Oscar Furlong","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011458.jpg",publish,151904,"image/jpeg"
151914,"Juan José Saer","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011451.jpg",publish,151915,"image/jpeg"
151917,"Tomás Eloy Martínez","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011448.jpg",publish,151918,"image/jpeg"
151919,"Rodolfo Arizaga","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011445.jpg",publish,151920,"image/jpeg"
151924,"Rosita Quintana","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011442.jpg",publish,151925,"image/jpeg"
151995,"Fabián Gianola","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011435.jpg",publish,151996,"image/jpeg"
151998,"Guillermo Andino","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011417.jpg",publish,151999,"image/jpeg"
152009,"Nicolás Olivari","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011412.jpg",publish,152010,"image/jpeg"
152036,"Conrado Nalé Roxlo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011404.jpg",publish,152037,"image/jpeg"
152049,"Carmen Sevilla","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011401.jpg",publish,152050,"image/jpeg"
152062,"René Jolivet","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011390.jpg",publish,152063,"image/jpeg"
152068,"Charles Aznavour","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011383.jpg",publish,152069,"image/jpeg"
152077,"Evangelina Salazar","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011380.jpg",publish,152078,"image/jpeg"
152079,"Rodolfo Bebán","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011377.jpg",publish,152080,"image/jpeg"
152083,"Leónidas Andreieff","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011357.jpg",publish,152084,"image/jpeg"
152102,"Rubén Ubeira","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011352.jpg",publish,152103,"image/jpeg"
152107,"Humberto Ríos","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011346.jpg",publish,152108,"image/jpeg"
152152,"Laura Citarella","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011341.jpg",publish,152153,"image/jpeg"
152175,"Guillermo Fernández Jurado","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011333.jpg",publish,152176,"image/jpeg"
152177,"Ben Molar","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011330.jpg",publish,152178,"image/jpeg"
152183,"María Laura","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011327.jpg",publish,152184,"image/jpeg"
152185,"María Eugenia","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011327.jpg",publish,152184,"image/jpeg"
152189,"María Emilia","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011327.jpg",publish,152184,"image/jpeg"
152197,"Jorge Polaco","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011319.jpg",publish,152198,"image/jpeg"
152199,"Pablo César","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011316.jpg",publish,152200,"image/jpeg"
152206,"Carmen Duval","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011313.jpg",publish,152207,"image/jpeg"
152247,"Alejandro Maci","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011308.jpg",publish,152248,"image/jpeg"
152252,"Jean Pierre Reguerraz","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011305.jpg",publish,152253,"image/jpeg"
152254,"Fito Páez","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011293.jpg",publish,152255,"image/jpeg"
152261,"Marcello Mastroianni","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011275.jpg",publish,152262,"image/jpeg"
152287,"Gato Barbieri","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011254.jpg",publish,152288,"image/jpeg"
152290,"Martín Andrade","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011251.jpg",publish,152291,"image/jpeg"
152293,"Nuria Torray","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011248.jpg",publish,152294,"image/jpeg"
152298,"Manuel de Falla","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011245.jpg",publish,152299,"image/jpeg"
152334,"Alberto J. Biasotti","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011238.jpg",publish,152335,"image/jpeg"
152340,"Pedro Calderón de la Barca","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011235.jpg",publish,152341,"image/jpeg"
152414,"Luis Ziembrowski","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063571.jpg",publish,152415,"image/jpeg"
152418,"Luciano Suardi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011139.jpg",publish,152419,"image/jpeg"
152421,"Marta Lubos","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011118.jpg",publish,152422,"image/jpeg"
152424,"Analía Couceyro","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011106.jpg",publish,152425,"image/jpeg"
152427,"Albertina Carri","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011076.jpg",publish,152428,"image/jpeg"
152460,"Ana María Campoy","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011053.jpg",publish,152461,"image/jpeg"
152463,"Robert Schumann","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011050.jpg",publish,152464,"image/jpeg"
152465,"Pedro Roth","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011047.jpg",publish,152466,"image/jpeg"
152467,"Pedro Orgambide","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011044.jpg",publish,152468,"image/jpeg"
152469,"Rodolfo Walsh","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011041.jpg",publish,152470,"image/jpeg"
152471,"Mario Benedetti","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011038.jpg",publish,152472,"image/jpeg"
152473,"Héctor Lastra","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011035.jpg",publish,152474,"image/jpeg"
152475,"Omar Fanucchi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000059211.jpg",publish,152476,"image/jpeg"
152478,"Maximiliano Paz","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000065285.jpg",publish,152479,"image/jpeg"
152493,"Pelusa Suero","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011026.jpg",publish,152494,"image/jpeg"
152503,"Mariela Rípodas","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011023.jpg",publish,152504,"image/jpeg"
152511,"Liliana Serantes","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011020.jpg",publish,152512,"image/jpeg"
152516,"Eusebio Poncela","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000011017.jpg",publish,152517,"image/jpeg"
152521,"Beatriz Spelzini","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000010996.jpg",publish,152522,"image/jpeg"
152532,"Ernesto Schóo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000010979.jpg",publish,152533,"image/jpeg"
152537,"Teresa Costantini","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000010970.jpg",publish,152538,"image/jpeg"
152539,"Hugo Soto","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000010946.jpg",publish,152540,"image/jpeg"
152541,"Osvaldo Soriano","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000060466.jpg",publish,152542,"image/jpeg"
152546,"Luis Luque","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000010938.jpg",publish,152547,"image/jpeg"
152548,"Adriana Ferrer","https://cinenacional.com/wp-content/uploads/2018/10/aferrer.jpg",publish,161940,"image/jpeg"
152559,"Germán Cobos","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000010837.jpg",publish,152560,"image/jpeg"
152603,"Diego Korol","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000010816.jpg",publish,152604,"image/jpeg"
152620,"Ricardo Arauz","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000065255.jpg",publish,152621,"image/jpeg"
152629,"Fernando Madanes","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000010813.jpg",publish,152630,"image/jpeg"
152635,"Roxana Randon","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000010810.jpg",publish,152636,"image/jpeg"
152649,"Claudio García Satur","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000010796.jpg",publish,152650,"image/jpeg"
152657,"Arcángelo Corelli","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000010791.jpg",publish,152658,"image/jpeg"
152678,"Don Dean","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000010768.jpg",publish,152679,"image/jpeg"
152700,"Graciela Dufau","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000010763.jpg",publish,152701,"image/jpeg"
152703,"Rodolfo Zapata","https://cinenacional.com/wp-content/uploads/2018/10/rzapata.jpg",publish,162371,"image/jpeg"
