person_id,nombre,url_wordpress,ruta_local,url_cloudinary,success,error
104615,"Juan Ingaramo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064406.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064406.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584831/cinenacional/personas/104615/photo.jpg",true,""
104617,"Ca7riel","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064397.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064397.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584832/cinenacional/personas/104617/photo.jpg",true,""
104618,"Marilina Bertoldi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064394.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064394.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584833/cinenacional/personas/104618/photo.jpg",true,""
104619,"Louta","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064391.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064391.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584833/cinenacional/personas/104619/photo.jpg",true,""
104620,"Nathy Peluso","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064388.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064388.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584834/cinenacional/personas/104620/photo.jpg",true,""
104622,"Eric Davies","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000066033.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000066033.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584835/cinenacional/personas/104622/photo.jpg",true,""
104623,"Tokyo Lee Cohen","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000066030.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000066030.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584837/cinenacional/personas/104623/photo.jpg",true,""
104627,"Nicolas Szwarc","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000066021.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000066021.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584837/cinenacional/personas/104627/photo.jpg",true,""
104628,"Kevin Borensztein","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000066015.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000066015.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584838/cinenacional/personas/104628/photo.jpg",true,""
104632,"Fabricio Oberto","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064385.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064385.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584839/cinenacional/personas/104632/photo.jpg",true,""
104637,"Simón Campusano","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064382.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064382.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584840/cinenacional/personas/104637/photo.jpg",true,""
104638,"Tom Quintans","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064376.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064376.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584841/cinenacional/personas/104638/photo.jpg",true,""
104639,"María Zamtlejfer","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064373.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064373.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584842/cinenacional/personas/104639/photo.jpg",true,""
104655,"Peter Kubelka","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064322.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064322.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584842/cinenacional/personas/104655/photo.jpg",true,""
104656,"Patricio Toscano","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000066012.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000066012.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584843/cinenacional/personas/104656/photo.jpg",true,""
104692,"Daniel Molina","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064268.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064268.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584844/cinenacional/personas/104692/photo.jpg",true,""
104693,"Valeria del Mar Ramírez","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064265.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064265.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584845/cinenacional/personas/104693/photo.jpg",true,""
104695,"Jorge Luis Giacosa","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064262.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064262.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584846/cinenacional/personas/104695/photo.jpg",true,""
104722,"Juan Gabriel Labaké","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064220.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064220.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584847/cinenacional/personas/104722/photo.jpg",true,""
104773,"Heinz Emigholz","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064069.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064069.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584848/cinenacional/personas/104773/photo.jpg",true,""
104779,"Stanisław Ignacy Witkiewicz","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064051.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064051.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584849/cinenacional/personas/104779/photo.jpg",true,""
104780,"Olga Orozco","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064048.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064048.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584850/cinenacional/personas/104780/photo.jpg",true,""
104827,"Wo Portillo del Rayo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000066171.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000066171.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584850/cinenacional/personas/104827/photo.jpg",true,""
104828,"Paula Maffía","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063982.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063982.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584851/cinenacional/personas/104828/photo.jpg",true,""
104867,"Sofía Jallinsky","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000065735.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000065735.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584852/cinenacional/personas/104867/photo.jpg",true,""
104881,"Elina Firpo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000065306.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000065306.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584853/cinenacional/personas/104881/photo.jpg",true,""
104898,"Juana Varela","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000065189.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000065189.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584854/cinenacional/personas/104898/photo.jpg",true,""
104952,"Ben Battersby","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064754.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064754.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584854/cinenacional/personas/104952/photo.jpg",true,""
104991,"Georg Friedrich Händel","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063601.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063601.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584855/cinenacional/personas/104991/photo.jpg",true,""
104997,"Mariano Pozzi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000065354.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000065354.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584856/cinenacional/personas/104997/photo.jpg",true,""
105010,"Sergio De Loof","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063598.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063598.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584858/cinenacional/personas/105010/photo.jpg",true,""
105020,"Nacho Guggiari","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063595.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063595.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584858/cinenacional/personas/105020/photo.jpg",true,""
105021,"Franco Rizzaro","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063568.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063568.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584859/cinenacional/personas/105021/photo.jpg",true,""
105022,"Lola Abraldes","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063565.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063565.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584860/cinenacional/personas/105022/photo.jpg",true,""
105023,"Malena Filmus","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063562.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063562.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584861/cinenacional/personas/105023/photo.jpg",true,""
105050,"Luciana Gentinetta","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064550.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064550.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584862/cinenacional/personas/105050/photo.jpg",true,""
105072,"Beatriz García","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064138.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064138.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584863/cinenacional/personas/105072/photo.jpg",true,""
105073,"Víctor Ángel Buso","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064141.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064141.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584864/cinenacional/personas/105073/photo.jpg",true,""
105074,"Martha Nowill","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063343.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063343.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584865/cinenacional/personas/105074/photo.jpg",true,""
105075,"Gabriel Stauffer","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063340.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063340.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584866/cinenacional/personas/105075/photo.jpg",true,""
105076,"Clarice Lispector","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063346.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063346.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584867/cinenacional/personas/105076/photo.jpg",true,""
105116,"Daniel Carrizo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064334.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064334.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584868/cinenacional/personas/105116/photo.jpg",true,""
105139,"Gordana Zikic","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063898.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063898.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584869/cinenacional/personas/105139/photo.jpg",true,""
105169,"Luis Chitarroni","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063271.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063271.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584869/cinenacional/personas/105169/photo.jpg",true,""
105170,"Alejandro López","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064135.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000064135.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584870/cinenacional/personas/105170/photo.jpg",true,""
105208,"Tobías Findling Prado","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063538.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063538.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584871/cinenacional/personas/105208/photo.jpg",true,""
105218,"Esther Díaz","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063199.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063199.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584872/cinenacional/personas/105218/photo.jpg",true,""
105224,"Gustavo Winkler","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063181.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063181.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584873/cinenacional/personas/105224/photo.jpg",true,""
105229,"Andrés Parra","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063175.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063175.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584874/cinenacional/personas/105229/photo.jpg",true,""
105230,"Ale Gigena","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063172.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063172.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584875/cinenacional/personas/105230/photo.jpg",true,""
105232,"Juan Carlos Kreimer","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063145.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063145.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584876/cinenacional/personas/105232/photo.jpg",true,""
105233,"Jonas Mekas","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063142.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063142.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584877/cinenacional/personas/105233/photo.jpg",true,""
105236,"Indio Solari","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063127.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063127.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584878/cinenacional/personas/105236/photo.jpg",true,""
105237,"Lisandro Aristimuño","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063136.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063136.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584878/cinenacional/personas/105237/photo.jpg",true,""
105238,"Andrea Álvarez","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063130.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063130.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584879/cinenacional/personas/105238/photo.jpg",true,""
105260,"Vivi Pozzebón","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063085.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063085.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584880/cinenacional/personas/105260/photo.jpg",true,""
105291,"Juan de Battisti","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063019.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063019.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584881/cinenacional/personas/105291/photo.jpg",true,""
105292,"Victoria Ríos","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063013.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063013.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584882/cinenacional/personas/105292/photo.jpg",true,""
105300,"Juan Manuel Lara","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063010.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000063010.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584883/cinenacional/personas/105300/photo.jpg",true,""
105306,"Nico García Hume","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000062845.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000062845.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584884/cinenacional/personas/105306/photo.jpg",true,""
105307,"Belén Fretes","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000062842.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000062842.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584885/cinenacional/personas/105307/photo.jpg",true,""
105308,"Sergio Minore","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000062803.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000062803.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584886/cinenacional/personas/105308/photo.jpg",true,""
105309,"Juan Diego Incardona","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000062794.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000062794.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584887/cinenacional/personas/105309/photo.jpg",true,""
105425,"Ricardo Alfonsín","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000062491.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000062491.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584888/cinenacional/personas/105425/photo.jpg",true,""
105428,"Alejandro Bodart","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000062488.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000062488.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584889/cinenacional/personas/105428/photo.jpg",true,""
105429,"Vilma Ripoll","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000062485.jpg","C:/Users/diego/cinenacional/uploads/2021/09/0000062485.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760584890/cinenacional/personas/105429/photo.jpg",true,""
