tmdb_id,tmdb_title,tmdb_original_title,tmdb_year,tmdb_release_date,premiere_date,premiere_country,premiere_note,tmdb_overview,tmdb_popularity,tmdb_vote_average,tmdb_vote_count,status,local_id,local_title,local_year,match_reason
1367823,"Un techo, una ventana y un ladrillo no hacen una casa","Un techo, una ventana y un ladrillo no hacen una casa",2024,2024-10-16,2024-10-16,AR,,,0.0281,0,0,missing,,,,No encontrada en CineNacional
1367816,Lumbre,Lumbre,2024,2024-10-16,2024-10-16,AR,,,0.3207,0,0,missing,,,,No encontrada en CineNacional
1367814,Doble exposición,Doble exposición,2024,2024-10-16,2024-10-16,AR,,,0.2252,0,0,missing,,,,No encontrada en CineNacional
1367812,La presencia de lo ausente,La presencia de lo ausente,2024,2024-10-16,2024-10-16,AR,,,0.1577,0,0,missing,,,,No encontrada en CineNacional
1367803,Interludio,Interludio,2024,2024-10-16,2024-10-16,AR,,,0.0979,0,0,missing,,,,No encontrada en CineNacional
1367802,Terpeniev,Terpeniev,2024,2024-10-16,2024-10-16,AR,,,0.079,0,0,missing,,,,No encontrada en CineNacional
1367782,Una monedita,Una monedita,2024,2024-10-16,2025-09-12,ID,Minikino Film Week,"Pablo es un joven que se gana la vida limpiando parabrisas. Con un conflictivo entorno familiar y el desafío de pasar todo el día en la calle, enfrenta la indiferencia y el rechazo mientras lucha por ",0.5266,0,0,missing,,,,No encontrada en CineNacional
1367762,Todo es amor,Todo es amor,2024,2024-10-16,2024-10-16,AR,,,0.054,0,0,missing,,,,No encontrada en CineNacional
1311498,Estoy siendo,Estoy Siendo,2024,2024-10-16,2024-10-16,AR,,"Estoy Siendo es un viaje íntimo que conecta la inocencia del comienzo con la sabiduría del final, revelando sorprendentes puntos de encuentro entre ambas etapas de la vida. Exploramos las emociones de",0.0514,0,0,missing,,,,No encontrada en CineNacional
1391253,Un fantasma en Santos Lugares,Un fantasma en Santos Lugares,2024,2024-10-15,2024-10-27,AR,Festival de cine inusual de Buenos Aires ,,0.17,10,1,missing,,,,No encontrada en CineNacional
1382833,Impaciente,Impaciente,2024,2024-10-15,2024-10-15,AR,,,0.0261,0,0,missing,,,,No encontrada en CineNacional
1282822,Serán Legión,Serán Legión,2024,2024-10-15,2024-10-15,AR,,,1.2584,0,0,missing,,,,No encontrada en CineNacional
1562221,El Mundialito (Small World Cup),El Mundialito (Small World Cup),2024,2024-10-14,2024-10-14,RU,,,0.0503,0,0,missing,,,,No encontrada en CineNacional
1370379,Salvar al Perro,Salvar al Perro,2024,2024-10-14,2024-10-14,AR,,,0.1292,10,1,missing,,,,No encontrada en CineNacional
1164325,Amores como el nuestro,Amores como el nuestro,2024,2024-10-12,2024-10-12,AR,,,0.2272,0,0,missing,,,,No encontrada en CineNacional
1534342,Metadata,Metadata,2024,2024-10-11,2024-10-11,AR,,Mediomtraje de Federico Leites,0.0362,0,0,missing,,,,No encontrada en CineNacional
1286567,Romina Smile,Romina Smile,2024,2024-10-10,2024-05-08,AR,Festival Construir Cine,"Romina trabaja como promotora desde hace más de 20 años y, a punto de cumplir 40, enfrenta pocas ofertas laborales y mal remuneradas. Sus últimos días de trabajo la llevan a bares y eventos. Decide sa",0.222,7,1,exists_by_tmdb,196998,Romina Smile,2024,Match por tmdb_id
1280465,Transmitzvah,Transmitzvah,2024,2024-10-10,2024-05-18,FR,Cannes Film Festival,Una célebre cantante iddish regresa a sus orígenes en Buenos Aires para confrontarse con su familia y su pasado.,3.0445,6.5,13,exists_by_tmdb,195810,Transmitzvah,2024,Match por tmdb_id
1190469,El hombre que amaba los platos voladores,El hombre que amaba los platos voladores,2024,2024-10-10,2024-09-20,ES,San Sebastián International Film Festival,"En 1986, el periodista José de Zer, junto a su camarógrafo, “Chango”, emprenden el viaje hacia La Candelaria, Córdoba tras recibir una propuesta extraña por parte de dos personajes sospechosos. Al lle",0.6565,6.5,20,missing,,,,No encontrada en CineNacional
1368505,Pasos para volar,Pasos para volar,2024,2024-10-09,2025-04-20,RU,Moscow International Film Festival,"Encerrados en una habitación con un ventiluz, Pájaro le enseña a Pajarito cómo volar, a pesar de que él no tiene alas. La aparición de un misterioso maletín arruinará los planes de Pájaro, y le revela",0.4127,10,1,missing,,,,No encontrada en CineNacional
1368491,Candy Puppet,Candy Puppet,2024,2024-10-09,2024-10-09,ES,,,0.1523,0,0,missing,,,,No encontrada en CineNacional
1362480,María Soledad: El fin del silencio,María Soledad: El fin del silencio,2024,2024-10-09,2024-10-09,AS,Netflix,"En la Argentina de los años 90, el asesinato de un estudiante de secundaria provoca protestas generalizadas. Contado por sus seres queridos, este documental muestra su lucha por la justicia.",0.5971,7.4,18,missing,,,,No encontrada en CineNacional
1110726,Los médicos de Nietzsche,Los médicos de Nietzsche,2024,2024-10-09,2023-04-21,AR,BAFICI,"En un hospital de Buenos Aires, el doctor Esteban Rubinstein aborda la medicina general desde una mirada extramoral. Basándose en la obra filosófica de Friedrich Nietzsche, en su consultorio genera ju",0.5061,6,2,exists_by_tmdb,189982,Los médicos de Nietzsche,2023,Match por tmdb_id
1373930,El documental del 10,El documental del 10,2024,2024-10-08,2024-10-08,AR,,"Una mirada original sobre la vida de Diego Maradona contada a través del arte: música, literatura, poesía y mucho más.",0.0143,0,0,missing,,,,No encontrada en CineNacional
1368648,CÓMO GANAR PLATA,CÓMO GANAR PLATA,2024,2024-10-08,2024-10-08,AR,,,0.224,0,0,missing,,,,No encontrada en CineNacional
1262299,El Apocalipsis de san Juan,El Apocalipsis de san Juan,2024,2024-10-07,2024-10-07,DO,,"Únete al apostol Juan en un asombroso relato visual que desentraña las visiones del Fin de los Tiempos. Experimenta cada visión como nunca antes, con efectos visuales impactantes y escenas épicas que ",3.0739,8.344,61,missing,,,,No encontrada en CineNacional
1411944,Caníbales Radioactivos de Ultratumba,Caníbales Radioactivos de Ultratumba,2024,2024-10-06,2024-10-06,AR,Festival de Cine Merlo Sangriento,Un periodista independiente investiga la reciente oleada de crímenes y violencia en un tranquilo pueblo turístico.  Una agencia secreta del Gobierno realiza experimentos con humanos usando las radiaci,0.0698,0,0,missing,,,,No encontrada en CineNacional
1368813,Paul McCartney: Got Back Argentina,Paul McCartney: Got Back Argentina,2024,2024-10-06,2024-10-06,AR,,"Transmisión de FLOW del regreso de Paul McCartney a Argentina con su famosa gira ""Got Back"", 5 años después de su última visita al país. Paul se presentó en el Estadio River Plate de la ciudad de Buen",1.1402,8,1,missing,,,,No encontrada en CineNacional
1367304,"MARTTEIN, UNA PELICULA ARGENTINA","MARTTEIN, UNA PELICULA ARGENTINA",2024,2024-10-06,2024-10-06,AR,,,0.2181,10,1,missing,,,,No encontrada en CineNacional
1454331,Whakapapa,Whakapapa,2024,2024-10-05,2024-10-05,IN,Rani Durgavati International Film Festival,"“Whakapapa” es un documental dirigido por Matías Fabro y producido por Eduardo Pastorino Iriondo, que promueve la visión ancestral y contemporánea de las comunidades nativas. A través de la voz de Dan",0.0388,0,0,missing,,,,No encontrada en CineNacional
1427733,TRÁFICO DE BARRAS,TRÁFICO DE BARRAS,2024,2024-10-05,2024-10-05,AR,,Cypher de 15 raperos de la provincia de San Juan,0.0611,0,0,missing,,,,No encontrada en CineNacional
1369590,Paul McCartney: Got Back - Live at River Plate Stadium,Paul McCartney: Got Back - Live at River Plate Stadium,2024,2024-10-05,2024-10-05,AR,,,0.1109,0,0,missing,,,,No encontrada en CineNacional
1330292,Como un estallido,Como un estallido,2024,2024-10-05,2024-10-05,US,NYFF,"Nutrido por la hibridez de imaginarios alternativos y relaciones entre seres vivos, objetos y tecnologías, “Como un estallido” propone un tiempo suspendido, un entramado de aquello que aún-no-ha-sido,",0.1514,0,0,missing,,,,No encontrada en CineNacional
1487926,Hugs,Hugs,2024,2024-10-04,2024-10-04,IT,Sedicicorto International Film Festival 2024,,0,0,0,missing,,,,No encontrada en CineNacional
1371924,Por una maleza.,Por una maleza.,2024,2024-10-04,2024-10-04,AR,,"Un sapo vive entre sus objetos compulsivamente acumulados, pero su obsesión le juega en contra cuando una planta comienza a extenderse entre sus muebles exponiendo la fragilidad de su hogar.",0.2256,0,0,missing,,,,No encontrada en CineNacional
1336089,Asustada,Asustada,2024,2024-10-04,2024-10-04,US,Eerie Horror Fest,"Ivana sufre el acecho de un ente en su habitación por la noche. La niña busca ayuda en su madre, quien hace caso omiso al pedido de su hija mientras las manifestaciones sobrenaturales se incrementan.",0.2007,9,2,missing,,,,No encontrada en CineNacional
1305368,azulado,azulado,2024,2024-10-04,2024-10-04,AR,Primera proyección - Festival Audiovisual de Bariloche #12,,0.1525,0,0,missing,,,,No encontrada en CineNacional
1467493,Nuestro Reino,Nuestro Reino,2024,2024-10-03,2024-10-03,US,Hobnobben Film Festival,"Maxi, un joven autista, nos lleva a recorrer vivencias de su infancia y adolescencia junto a Laura, la maestra que cambió su vida.",0.4642,0,0,missing,,,,No encontrada en CineNacional
1409453,Latin Leche 27,Latin Leche 27,2024,2024-10-03,2024-10-03,DE,,,0,0,0,missing,,,,No encontrada en CineNacional
1365662,"Atahualpa Yupanqui, un trashumante","Atahualpa Yupanqui, un trashumante",2024,2024-10-03,2024-10-03,AR,,"Investigaciones en Japón y experiencia africana. Archivos, músicas y registros personales de una trashumancia destinada a descifrar el diálogo entre las personas y su territorio. Un film total a la al",0.6662,0,0,exists_by_tmdb,195779,"Atahualpa Yupanqui, un trashumante",2024,Match por tmdb_id
1365616,Luz ígnea,Luz ígnea,2024,2024-10-03,2024-10-03,AR,,"En las ruinas del monasterio de Disibodenberg, la voz de Hildegard von Bingen se cuela entre los muros. A medida que transcurre el día, el espacio se vacía de gente y con la llegada de la noche aflora",0.0143,6,1,missing,,,,No encontrada en CineNacional
1352900,A través de la tierra,A través de la tierra,2024,2024-10-03,2024-04-19,AR,Festival Internacional de Cine del Fin del Mundo,"Blanca y Patzi migraron de Bolivia a Argentina. Llevan con ellas el saber de una historia antigua, la memoria de un sueño en aymará, una casa de adobe, la luna y las cosechas. Al migrar las cosas camb",0.3733,0,0,exists_by_tmdb,195691,A través de la tierra,2024,Match por tmdb_id
1287732,Voting is by secret ballot,El voto es secreto,2024,2024-10-03,2024-10-03,AR,Muestra anual de cortos de la FUC,Celia va a votar como todas las elecciones. Su historia personal está íntimamente ligada a la historia del país.,0.1604,0,0,missing,,,,No encontrada en CineNacional
1518588,Matafuegos,Matafuegos,2024,2024-10-02,2024-10-02,AR,,"En una casa donde el fuego se niega a existir, Argentino emprende una búsqueda obsesiva por una chispa. Los encendedores se amontonan, los fósforos lo traicionan y el límite entre la rutina y la locur",0.0711,0,0,missing,,,,No encontrada en CineNacional
1518584,Corazón,Corazón,2024,2024-10-02,2024-10-02,AR,,"Lucas, un niño de ocho años, busca comunicarse con sus papás sin que lo escuchen del todo y tiene que lidiar con sus emociones usando lo más preciado de la infancia.",0.2345,0,0,missing,,,,No encontrada en CineNacional
1500035,Recordá esto,Recordá esto,2024,2024-10-02,2024-10-02,AR,,"Una mujer mira Buenos Aires a través de los ojos de una amiga extranjera y se pregunta por los muchos monumentos que pueblan la ciudad, explorando raíces históricas, disputas políticas y el peso inest",0.0912,0,0,missing,,,,No encontrada en CineNacional
1408872,Zanni,Zanni,2024,2024-10-02,2024-10-02,AR,,,0.0261,0,0,missing,,,,No encontrada en CineNacional
1398705,Contar ovejas,Contar ovejas,2024,2024-10-02,2024-10-02,AR,,"Contar ovejas es una oda al dormir, al soñar y al ocio.  En medio de las problemáticas y los tiempos de la vida contemporánea dormir se convierte en una «no tarea» difícil de alcanzar pero no por eso ",0.1837,0,0,missing,,,,No encontrada en CineNacional
1287914,Singapur,Singapur,2024,2024-10-02,2024-10-02,AR,Festival de Cine Latinoamericano de Rosario,Una mujer recibe un extraño mensaje en un pendrive que le llega en un sobre sin remitente. Una mujer astronauta llega a un paraje abandonado tras los pasos de su compañero que se ha perdido en un aguj,0.2382,0,0,missing,,,,No encontrada en CineNacional
1402013,Scrollear después de gaza es un acto de barbarie,Scrollear después de gaza es un acto de barbarie,2024,2024-10-01,2024-10-01,AR,Festival Internacional de cine Documental de Buenos Aires,"La imagen irrumpe, pero se pierde en el devenir del scroll. Tal vez entre medio se asome algo, un pedazo de lo que ya no vemos. Las luces de colores encierran, esconden, condenan a la no visibilidad. ",0.1239,0,0,missing,,,,No encontrada en CineNacional
1380814,Tiradas,Tiradas,2024,2024-10-01,2024-10-01,AR,,,0.1731,0,0,missing,,,,No encontrada en CineNacional
1364915,Pac-Man con fititos,Pac-Man con fititos,2024,2024-10-01,2024-10-01,AR,,,0.067,0,0,missing,,,,No encontrada en CineNacional
1398742,El despojo,El despojo,2024,2024-09-30,2024-09-30,AR,,Cortometraje de Paula Aguilera,0.0614,2,1,missing,,,,No encontrada en CineNacional
1361784,"Argentina, tierra de guitarras","Argentina, tierra de guitarras",2024,2024-09-30,2024-09-30,AR,,"El país todo está surcado por guitarristas talentosos. Toda esta energía, toda esta pasión se ve reflejada hoy en el festival Guitarras del Mundo, bajo la dirección artística de Juan Falú y la partici",0.2907,0,0,missing,,,,No encontrada en CineNacional
1361768,El diámetro del abismo,El diámetro del abismo,2024,2024-09-29,2019-10-24,AR,Festival de Cine Inusual,"Héctor, Mara y Pablo son víctimas de sí mismxs y de una realidad condicionante que les coloca al filo de un abismo emocional.",0.3225,0,0,missing,,,,No encontrada en CineNacional
1330274,The Suit,The Suit,2024,2024-09-29,2024-09-29,KR,DMZ International Documentary Film Festival,,0.1712,0,0,missing,,,,No encontrada en CineNacional
1355371,Boom,Boom,2024,2024-09-28,2024-09-28,AR,,Un simple atraco desnuda las debilidades y contradicciones de cada una de las clases sociales reconocidas universalmente.,1.1255,0,0,missing,,,,No encontrada en CineNacional
1362837,La ciudad y la cautiva,La ciudad y la cautiva,2024,2024-09-27,2024-09-27,AR,,,0.2563,0,0,missing,,,,No encontrada en CineNacional
1361945,Cant Cant,Cant Cant,2024,2024-09-27,2024-09-27,AR,,,0.9228,0,0,missing,,,,No encontrada en CineNacional
1042199,La tara,La tara,2024,2024-09-27,2022-10-22,ES,Semana Internacional de Cine de Valladolid - Tiempo de historia,Tres hermanos artistas y un primo que los mira azorado. Un hallazgo. Y 120 años de historia en un viaje desopilante por Argentina y España.,0.4938,0,0,missing,,,,No encontrada en CineNacional
1361788,Provocaciones mutuas,Provocaciones mutuas,2024,2024-09-26,2024-09-26,AR,,Documental de la última visita de Eugenio Barba y la compañía multicultural danesa Odin Teatret a Buenos Aires y Uruguay en 2017 donde más de 300 estudiantes y maestros de todo el país participaron de,0.3322,0,0,missing,,,,No encontrada en CineNacional
1361777,El santo marginal,El santo marginal,2024,2024-09-26,2023-10-14,AR,,"Alejandro Pizarro es artesano. Conmovido ante el pedido de una talla de San la muerte, empieza a investigar acerca de este misterioso santo. El protagonista no sabe que está comenzando un viaje, que p",0.0967,8,2,missing,,,,No encontrada en CineNacional
1217574,Algo nuevo,Algo nuevo,2024,2024-09-26,2024-09-26,FR,Festival de Biarritz Amerique Latine,,0.2484,0,0,missing,,,,No encontrada en CineNacional
1104937,El jockey,El jockey,2024,2024-09-26,2024-08-29,IT,Venice International Film Festival,"Narra la historia de Remo, el mejor jockey de su generación, cuyas adicciones, sin embargo, han ensombrecido poco a poco su gloria. Al igual que Abril, otra jockey que se debate entre tener un hijo o ",4.5303,6.8,58,exists_by_tmdb,195354,El jockey,2024,Match por tmdb_id
1086548,Vera y el placer de los otros,Vera y el placer de los otros,2024,2024-09-26,2023-11-08,EE,Tallinn Black Nights Film Festival,"Vera, una adolescente de 17 años, reparte sus días entre el vóley, la escuela y un pasatiempo secreto: subalquilar por un par de horas un departamento vacío con bolsas de dormir para que otros adolesc",2.6443,6.375,44,exists_by_tmdb,195954,Vera y el placer de los otros,2023,Match por tmdb_id
1058536,Sombra grande,Sombra grande,2024,2024-09-26,2024-09-26,ES,Festival de San Sebastián,Hace unos años apareció un hombre que decía hablar una lengua aparentemente perdida: el chaná. Al poco tiempo se editaron diccionarios y la lengua se pudo recuperar completamente. Este hombre también ,0.5955,0,0,exists_by_tmdb,196511,Sombra grande,2024,Match por tmdb_id
