tmdb_id,tmdb_title,tmdb_original_title,tmdb_year,tmdb_release_date,premiere_date,premiere_country,premiere_note,tmdb_overview,tmdb_popularity,tmdb_vote_average,tmdb_vote_count,status,local_id,local_title,local_year,match_reason
1375272,Walkman cuarto tipo,Walkman cuarto tipo,2023,2023-03-09,2023-03-09,AR,,"Paula se encuentra en su habitación escuchando música en su Walkman, hasta que, un corte de luz y unos sonidos extraños la interrumpen.",0.0644,0,0,missing,,,,No encontrada en CineNacional
1105339,All You Can Take,All You Can Take,2023,2023-03-09,2023-03-09,US,,,0,0,0,missing,,,,No encontrada en CineNacional
1098053,Hija,Hija,2023,2023-03-09,2023-03-09,AR,,Juana es una adolescente que vive con su padre alcohólico en una chacra enclavada en el monte misionero. Juana comienza a sentirse atraída por una zona del monte en la que hay una extraña casa en ruin,0.426,2,1,exists_by_title,188047,Hija,2022,Match por título (100%)
1098048,Domadoras de dragones,Domadoras de dragones,2023,2023-03-09,2023-03-09,AR,,Mujeres sobrevivientes de cáncer de mama se reúnen para remar con la técnica de Bote Dragón como parte de su recuperación física y emocional. Los problemas surgen cuando el objetivo del grupo cambia p,0.1825,0,0,exists_by_tmdb,187811,Domadoras de dragones,2022,Match por tmdb_id
1109635,Jizz Me With Your Best Shot,Jizz Me With Your Best Shot,2023,2023-03-08,2023-03-08,DE,,,0,0,0,missing,,,,No encontrada en CineNacional
1093911,Nene revancha,Nene revancha,2023,2023-03-07,2023-03-07,AR,BAFICI,Una tragedia de venganza en la que los hijos pagan las faltas de sus padres. A partir del cruce casual entre dos internos de una colonia penitenciaria juvenil se desata una madeja que conducirá a un d,6.7183,4,2,missing,,,,No encontrada en CineNacional
1091079,El filo de las tijeras,El filo de las tijeras,2023,2023-03-05,2023-03-05,GR,Thessaloniki Documentary Festiva,"Al modo de una aplicación de citas, un hombre se disecciona para construir una bitácora del deseo. Una peluquería del conurbano, el cruising y una trieja convergen en un relato que fluctúa entre la an",0.9808,2,1,missing,,,,No encontrada en CineNacional
1093327,LALI | Disciplina Tour en directo desde Buenos Aires,LALI | Disciplina Tour en vivo desde Buenos Aires,2023,2023-03-04,2023-03-04,AD,Disney+,Lali convierte el estadio de Vélez en un fiestón de todos sus éxitos con una puesta en escena impresionante.,0.162,7.5,4,missing,,,,No encontrada en CineNacional
1516186,Un viaje al Melisverse,Un viaje al Melisverse,2023,2023-03-03,2023-03-03,AR,,,0.1284,0,0,missing,,,,No encontrada en CineNacional
1258933,Acá te dejo,Acá te dejo,2023,2023-03-03,2023-03-03,AR,,"Osvaldo, un hombre viudo, huraño y solitario de 60 años, encuentra a su perra -y única compañía- muerta. Incapaz de poder enterrarla solo, llama a amigos y conocidos pero ninguno puede o quiere ayudar",0.1311,10,1,missing,,,,No encontrada en CineNacional
1112099,Acmé,Acmé,2023,2023-03-03,2023-03-03,FR,,,0.0318,3.5,2,exists_by_tmdb,9539,Acmé,0,Match por tmdb_id
1090485,Puesta en Escena,Puesta en Escena,2023,2023-03-02,2023-03-02,AR,,,0.2274,0,0,missing,,,,No encontrada en CineNacional
1094323,3 maneras de estar de a dos,3 maneras de estar de a dos,2023,2023-03-01,2023-03-01,US,,,0.1144,2,1,missing,,,,No encontrada en CineNacional
1090250,Verano,Verano,2023,2023-03-01,2023-03-01,AR,,"En temporada de calor, un chico decide ir a comprarse algo para tomar.",0.1385,6,2,missing,,,,No encontrada en CineNacional
1080566,El asistente,El asistente,2023,2023-03-01,2023-03-01,AR,Star+,"Jimmy y Miguel se embarcan en una especie de camino del héroe en el que Miguel ayudará a su compañero, un rockero venido a menos, a encontrarle una cura a sus pesadillas y adicciones.",2.2456,8.8,5,missing,,,,No encontrada en CineNacional
1516856,Para ella,Para ella,2023,2023-02-24,2023-02-24,AR,,,0.1511,0,0,missing,,,,No encontrada en CineNacional
1084446,The Male Gaze: Shadows on Skin,The Male Gaze: Shadows on Skin,2023,2023-02-24,2023-02-24,US,,,0.2698,4,5,missing,,,,No encontrada en CineNacional
1090784,"Bajar, subir, bajar","Bajar, subir, bajar",2023,2023-02-23,2023-02-23,AR,,"Cuando me (des)echaron del ejército israelí comenzó mi segundo exilio. Lo que algunos llaman locura, yo lo llamé libertad. Me había tragado la propaganda y me vomitó el sistema, y desde afuera empecé ",0.135,2,1,exists_by_tmdb,187250,"Bajar, subir, bajar",2022,Match por tmdb_id
976740,"¡Bienvenida, Violeta!","Bem-Vinda, Violeta",2023,2023-02-23,2022-09-30,BR,,"Ansiosa por desarrollar su próxima novela “Violeta”, Ana llega a la “Residencia del Fin del Mundo”, un prestigioso laboratorio de escritura en la Cordillera de los Andes. Ahí conoce a Holden, un líder",1.8763,7.3,6,missing,,,,No encontrada en CineNacional
1396551,Daddy's Auditions 6,Daddy's Auditions 6,2023,2023-02-22,2023-02-22,US,,,0,0,0,missing,,,,No encontrada en CineNacional
1063595,El juicio,El juicio,2023,2023-02-19,2023-02-19,DE,Berlinale,"Crónica del histórico juicio celebrado entre abril y diciembre de 1985 contra los líderes de la última dictadura argentina (1976-83), responsables de la desaparición de miles de personas y de otros cr",0.1923,8.4,6,exists_by_title,9977,El juicio,2022,Match por título (100%)
1326795,Who Framed the Fiction?,¿Quién Rompió la Ficción?,2023,2023-02-18,2023-02-18,AR,,Un joven actor comienza a darse cuenta de que su vida se está convirtiendo en algo de lo que nunca va a poder salir… una película.,0.2187,10,1,missing,,,,No encontrada en CineNacional
1029071,Come to Me,Si Vos Te Vas,2023,2023-02-17,2023-02-17,AR,Trailer Release,Seis adolescentes pasan un día en una casa de verano esperando a un grupo de chicas. La competitividad y las pequeñas agresiones son moneda corriente pero el peligro de su actitud infantil los amenaza,0.1674,0,0,missing,,,,No encontrada en CineNacional
1074751,Arturo a los 30,Arturo a los 30,2023,2023-02-16,2023-02-16,DE,Berlinale,Una comedia de errores que gira en torno a un desventurado treintañero llamado Arturo. Su inclinación por las indiscreciones es tan imposible de pasar por alto como la delicadeza con la que la películ,0.2432,6.7,6,exists_by_tmdb,191056,Arturo a los 30,2023,Match por tmdb_id
1084990,Digital Love,Digital Love,2023,2023-02-14,2023-02-14,AR,,,0.0755,6,2,missing,,,,No encontrada en CineNacional
1083463,"Del Potro, el último match point","Del Potro, el último match point",2023,2023-02-13,2023-02-13,AR,Star Channel,,0.0835,2,1,missing,,,,No encontrada en CineNacional
1092001,Estacionamiento Para Dos,Estacionamiento Para Dos,2023,2023-02-11,2023-02-11,AR,,,0.7135,5.3,3,missing,,,,No encontrada en CineNacional
1516843,Unos Verdes,Unos Verdes,2023,2023-02-10,2023-02-10,AR,,,0.0964,0,0,missing,,,,No encontrada en CineNacional
1516832,2001 No debimos confiar,2001 No debimos confiar,2023,2023-02-10,2023-02-10,AR,,,0.1505,0,0,missing,,,,No encontrada en CineNacional
1045867,El Equipo,El Equipo,2023,2023-02-10,2023-02-10,US,,,0.8944,5,2,missing,,,,No encontrada en CineNacional
1084457,Zoo - El derecho animal,Zoo - El derecho animal,2023,2023-02-09,2023-02-09,AR,,"Documental que trata sobre la larga lucha de las organizaciones proteccionistas (especialmente SinZoo) y los trabajadores y trabajadoras del Zoológico de la Ciudad de Buenos Aires, por una transformac",0.107,2,1,exists_by_tmdb,186835,Zoo - El derecho animal,2021,Match por tmdb_id
1035986,Las preñadas,Las preñadas,2023,2023-02-09,2022-09-27,BR,Florianópolis Audiovisual Mercosul,"Juana y Carmela, dos mujeres embarazadas, emprenden un viaje desde un barrio periférico donde viven hasta hospitales de dos ciudades de la frontera Argentina y Brasil. En este viaje se encontrarán con",0.0831,7.7,3,exists_by_tmdb,186833,Las preñadas,2022,Match por tmdb_id
1310254,Hasta en los sueños,Hasta en los sueños,2023,2023-02-03,2023-02-03,AR,,"Belén tiene planeado juntarse con su pareja Lucas en un lugar abandonado, Belén al llegar al lugar vera que nada es lo que parece.",0.267,0,0,missing,,,,No encontrada en CineNacional
1458070,Blow by Blow,Blow by Blow,2023,2023-02-01,2023-02-01,US,,,0,0,0,missing,,,,No encontrada en CineNacional
889064,Velocidad de Escape,Hard Exit,2023,2023-02-01,2023-02-01,CO,,"Tota está en pleno romance con M. cuando esta la deja de repente. A partir de ese momento, filmo a Tota atravesando el duelo que sigue a la ruptura. Ella compartirá sus pensamientos y emociones con ho",0.0635,0,0,missing,,,,No encontrada en CineNacional
1278355,No hay tiempo,No hay tiempo,2023,2023-01-29,2023-01-29,AR,,"Juana y Pedro no se conocen y es probable que nunca vayan a cruzarse. Pero los dos comparten una misma preocupación: por más que vean los problemas del medioambiente, parecería no haber tiempo en la v",0.1138,0,0,missing,,,,No encontrada en CineNacional
1064565,The Hidden Gesture. War and Melodrama in Hollywood's 30s and 40s,The Hidden Gesture. War and Melodrama in Hollywood's 30s and 40s,2023,2023-01-29,2023-01-29,NL,,,0.0268,0,0,missing,,,,No encontrada en CineNacional
1082596,Hecho para el rechazo,Hecho para el rechazo,2023,2023-01-27,2023-01-27,AR,,,0.1886,6,2,missing,,,,No encontrada en CineNacional
1078913,"Los 90, autorretrato de una década","Los 90, autorretrato de una década",2023,2023-01-26,2023-01-26,AR,,"Sebastián está mudando su vieja oficina; desde que nació su hijo trabaja desde su casa. Aparecen viejos cassettes VHS, fotos y papeles de la juventud que lo llevan a reflexionar sobre su pasado como a",0.0852,2,1,exists_by_tmdb,186845,"Los 90, autorretrato de una década",2023,Match por tmdb_id
1065059,Conviértete en quien eres,Conviértete en quien eres,2023,2023-01-25,2023-01-25,NL,,"Un recorrido por el hogar del director en plena pandemia mezcla espacios, sonidos, líneas y eventos que conforman un todo, captando la esencia de estos tiempos que corren.",0.0071,4.5,2,missing,,,,No encontrada en CineNacional
1064841,Ustedes deciden,Ustedes deciden,2023,2023-01-25,2023-01-25,AR,Star+,"Habiendo tenido muchos rechazos en el negocio de la actuación, Nico decide buscar la fama a través de otro medio: las redes sociales. En un mundo virtual impulsado por personas influyentes, gustos y o",0.3796,6,13,exists_by_tmdb,186280,Ustedes deciden,2023,Match por tmdb_id
1114171,Best of IoMacho 21,Best of IoMacho 21,2023,2023-01-22,2023-01-22,DE,,,0,0,0,missing,,,,No encontrada en CineNacional
1074578,MOSTAZA,MOSTAZA,2023,2023-01-20,2023-01-20,AR,,Juan tiene problemas románticos y lo habla durante el almuerzo con su amigo Matías.,0.1876,2,1,missing,,,,No encontrada en CineNacional
1076441,La sed,La sed,2023,2023-01-19,2023-01-19,AR,,"“La sed” aborda el universo del alcoholismo, intenta descifrar como saciar lo imposible, como enfrentar esa sed inagotable que se lleva puesto todo. Corriendo todos los límites, arrastrando a quién la",0.2414,2,1,exists_by_title,186291,La sed,2022,Match por título (100%)
1076435,Moisés,Moisés,2023,2023-01-19,2023-01-19,AR,,"Moisés es un bombero retirado que vive como un ermitaño y en la miseria. Aficionado a tocar la flauta, un día recibe la visita de un cobrador que le reclama una antigua deuda. A partir de ese momento,",0.719,6,1,missing,,,,No encontrada en CineNacional
1075679,El Gran Saturán,El Gran Saturán,2023,2023-01-19,2023-01-19,AR,,"Un grupo de niños deberá evitar que “El gran Saturán”, un mago ancestral, se apodere de un medallón con el que podría dominar el mundo.",0.1567,5.5,2,exists_by_tmdb,186293,El gran Saturán,2022,Match por tmdb_id
1040531,El método Tangalanga,El método Tangalanga,2023,2023-01-19,2022-11-05,AR,37º Festival Internacional de Cine de Mar del Plata,"Buenos Aires, 1962. La vida de Jorge Rizzi, un tímido empleado corporativo, da un giro cuando participa de una sesión de hipnosis que lo libera de sus inhibiciones. Esta experiencia saca a la luz a su",5.3479,6.7,22,exists_by_tmdb,164648,El método Tangalanga,2022,Match por tmdb_id
1457904,Daddy's Auditions 5,Daddy's Auditions 5,2023,2023-01-17,2023-01-17,US,,,0,0,0,missing,,,,No encontrada en CineNacional
1100801,La próxima te acompaño,La próxima te acompaño,2023,2023-01-15,2023-01-15,AR,,,0.1401,0,0,missing,,,,No encontrada en CineNacional
1141275,Nube,Nube,2023,2023-01-13,2023-01-13,AR,,,0.1881,0,0,missing,,,,No encontrada en CineNacional
987578,La Piedad,La Piedad,2023,2023-01-13,2022-07-03,CZ,Karlovy Vary International Film Festival,"Mateo vive con su madre, Libertad, en un mundo color de rosa; un microcosmos que tiene precisamente dos habitantes, madre e hijo. Un día a Mateo le diagnostican cáncer…",4.7638,4.9,31,exists_by_tmdb,10564,La piedad,2023,Match por tmdb_id
1212348,"Jarry, Ubú Patagónico","Jarry, Ubú Patagónico",2023,2023-01-12,2023-01-12,AR,,,0.4045,0,0,missing,,,,No encontrada en CineNacional
1073276,La última pirueta,La última pirueta,2023,2023-01-12,2023-01-12,AR,,"Con el propósito de homenajear a su tío el payaso Beroldito, que murió sobre las tablas del Circo Criollo, Salomé Carpenzano recorre las vías de la memoria y reconstruye junto a protagonistas como los",0.2394,2,1,exists_by_tmdb,10016,La última pirueta,2019,Match por tmdb_id
1073272,El vacío es el recipiente de los gordos,El vacío es el recipiente de los gordos,2023,2023-01-12,2023-01-12,AR,,"Un periodista desesperado y sin trabajo, que también se encuentra en medio de una grave crisis matrimonial, comienza a replantearse su vida y su profesión. Este es un retrato filosófico de la Argentin",0.0996,2,1,exists_by_tmdb,186079,El vacío es el recipiente de los gordos,2021,Match por tmdb_id
1258424,Pájaro,Pájaro,2023,2023-01-10,2023-01-10,AR,,,0.0732,0,0,missing,,,,No encontrada en CineNacional
1169080,Como una ráfaga de viento,Como una ráfaga de viento,2023,2023-01-07,2023-01-07,AR,,,0.2188,0,0,missing,,,,No encontrada en CineNacional
946740,Papá al rescate,Papá al rescate,2023,2023-01-05,2023-02-02,CL,Casablanca Municipal Theater,"Nico, a una semana de casarse y celebrar su matrimonio igualitario, recibe una carta que lo obliga a enfrentar su secreto mejor guardado: es padre de una niña que solo conoció al nacer. La pequeña est",0.2529,5.6,36,exists_by_tmdb,187041,Papá al rescate,2022,Match por tmdb_id
1133249,Complejo de algo,Complejo de algo,2023,2023-01-04,2023-01-04,AR,,,0.18,2,1,missing,,,,No encontrada en CineNacional
1069075,Mi MMXXII,Mi MMXXII,2023,2023-01-03,2023-01-03,AR,,"Después del encierro: filmaciones, viajes y fiestas. Los años 20 continúan.",0.2294,2,1,missing,,,,No encontrada en CineNacional
1555754,Mi Palabra Vale,Mi Palabra Vale,2023,2023-01-01,2023-01-01,AR,,"Cortometraje de Sheila Espinosa, Lucía Savogin, Milagros Schreyer y Lucía Villafañe.",0.0389,0,0,missing,,,,No encontrada en CineNacional
1554363,Abril,Abril,2023,2023-01-01,2023-01-01,AR,,"Un archivo, una casa y un registro en la piel, que se ponen en juego desde los recuerdos de una niña de 10 años. Que no hace más que chapotear.",0.1025,0,0,missing,,,,No encontrada en CineNacional
1554351,La caída es infinita,La caída es infinita,2023,2023-01-01,2023-01-01,AR,,Cortometraje de Felipe Rodriguez Kees,0.0998,0,0,missing,,,,No encontrada en CineNacional
1538679,Moqoit,Moqoit,2023,2023-01-01,2023-01-01,AR,,"""Moqoit"" es un documental que nos permite conocer la cultura mocoví a través de diferentes voces, sobre todo, de la voz de don Alfredo Salteño, que con su maravillosa oralidad nos lleva a hacer un rec",0.1251,0,0,missing,,,,No encontrada en CineNacional
1499491,El último cumpleaños,El último cumpleaños,2023,2023-01-01,2023-01-01,AR,,"Mery el día de su cumpleaños recibe la peor de las noticas, su esposo murió en un confuso accidente en la ruta. Por otro lado, Román, el novio de Celina la hija adolescente de Mery participó de ese ac",0.1524,0,0,missing,,,,No encontrada en CineNacional
1413442,"Te recuerdo, Amanda","Te recuerdo, Amanda",2023,2023-01-01,2023-01-01,AR,,Cortometraje de Bautista Dall Orso,0.1459,0,0,missing,,,,No encontrada en CineNacional
1413410,The Mirror's Edge,The Mirror's Edge,2023,2023-01-01,2023-01-01,AR,,"A través de los siglos, un oscuro crimen une a dos mujeres, desafiando los límites de la realidad.",0.1401,0,0,missing,,,,No encontrada en CineNacional
1400435,Argentina 1983,Argentina 1983,2023,2023-01-01,2023-01-01,AR,,"Documental que describe mes a mes la caída del autodenominado Proceso de Reorganización Nacional, la dictadura que gobernó a la Argentina durante siete años. Además, recorremos el camino de los candid",1.098,0,0,missing,,,,No encontrada en CineNacional
1387807,Los mundos de Reni,Los mundos de Reni,2023,2023-01-01,2025-10-12,TW,Kaohsiung Film Festival,,0.2886,0,0,missing,,,,No encontrada en CineNacional
1354984,Una pequeña historia de amor cuando el mundo terminó,Una pequeña historia de amor cuando el mundo terminó,2023,2023-01-01,2023-01-01,AR,,Cortometraje de Baltasar Albrecht,0.0592,0,0,missing,,,,No encontrada en CineNacional
