tmdb_id,tmdb_title,tmdb_original_title,tmdb_year,tmdb_release_date,premiere_date,premiere_country,premiere_note,tmdb_overview,tmdb_popularity,tmdb_vote_average,tmdb_vote_count,status,local_id,local_title,local_year,match_reason
1477166,Das Bose,Das Bose,2025,2025-05-22,2025-05-22,AR,ENERC Se Proyecta 2025 (Festival),,0.0687,0,0,missing,,,,No encontrada en CineNacional
1214727,Gala & Kiwi,Gala & Kiwi,2025,2025-05-22,2024-08-18,GB,Edinburgh International Film Festival,"Gala y Kiwi se reencuentran tras seis años sin verse. En una noche de baile, actuación y confesiones, reviven su vínculo, exponiendo la violencia de lo no dicho. Un melodrama íntimo contado como una o",1.0402,9,2,exists_by_tmdb,196958,Gala & Kiwi,2024,Match por tmdb_id
1484127,Goteras,Goteras,2025,2025-05-21,2025-05-21,AR,,,0.0786,10,0,missing,,,,No encontrada en CineNacional
1484123,El individuo conectado,El individuo conectado,2025,2025-05-21,2025-05-21,AR,ENERC Se Proyecta 5° Edición,,0.145,0,0,missing,,,,No encontrada en CineNacional
1484116,Chopper: retrato de un obrero del azucar,Chopper: retrato de un obrero del azucar,2025,2025-05-21,2025-05-21,AR,,,0.0297,0,0,missing,,,,No encontrada en CineNacional
1478543,Intraterrestres,Intraterrestres,2025,2025-05-21,2025-05-21,AR,ENERC Se Proyecta 5° Edición,,0.0429,0,0,missing,,,,No encontrada en CineNacional
1478541,Cuerpos de papel,Cuerpos de papel,2025,2025-05-21,2025-05-21,AR,,,0.0404,0,0,missing,,,,No encontrada en CineNacional
1478538,La liebre,La liebre,2025,2025-05-21,2025-05-21,AR,ENERC Se Proyecta 5° Edición,"Tras un accidente en la ruta, Jimena acepta la ayuda de Sergio, el único habitante de la zona. Pero al descubrir el oscuro secreto que oculta, deberá luchar por su vida y enfrentarse a la sombra que d",0.7887,10,1,possible_match,9662,La fiebre,0,Posible match (89%)
1478531,Año muerto,Año muerto,2025,2025-05-21,2025-05-21,AR,ENERC Se Proyecta 5° Edición,,0.0214,10,1,missing,,,,No encontrada en CineNacional
1478530,La changada,La changada,2025,2025-05-21,2025-05-21,AR,ENERC Se Proyecta 5° Edición,,0.0505,0,0,missing,,,,No encontrada en CineNacional
1476811,El zorzal,El zorzal,2025,2025-05-21,2025-05-21,AR,,"En un hogar opresivo, Rosario intenta comunicarse con su madre muerta a través de un rito, a pesar de que su familia prohíbe el recuerdo. Miguel, su hermano, la descubre y junto con Fausto, su padre, ",0.083,0,0,missing,,,,No encontrada en CineNacional
1474173,Canino,Canino,2025,2025-05-21,2025-05-21,AR,ENERC Se Proyecta 5° Edición,"En una noche de lluvia, Veronica y Oscar reciben una escandalosa amenaza por maltrato animal, exigiéndoles que entreguen al perro que adoptaron o serán ajusticiados. Sin tiempo a reaccionar, Oscar se ",0.0794,0,0,missing,,,,No encontrada en CineNacional
1471357,Atávico,Atávico,2025,2025-05-21,2025-05-21,AR,,"El artista Manuel Díaz Vigo, a la par de diversos proyectos, profundiza en la obra y legado de su bisabuelo.",0.0168,0,0,missing,,,,No encontrada en CineNacional
1470300,Chismecito,Chismecito,2025,2025-05-21,2025-05-21,AR,ENERC Se Proyecta 5° Edición,"Amado y odiado, ""Chismecito"" busca poner sobre la mesa el correr de los rumores en un pueblo. ¿Cuántos de los chismes que oímos realmente ocurrieron y cuántos se habrán fallado en medio del camino has",0.0591,0,0,missing,,,,No encontrada en CineNacional
1397577,La Peste,La Peste,2025,2025-05-21,2025-05-21,AR,ENERC Se Proyecta 5° Edición,"Durante la dictadura militar argentina, un hombre ciego busca desesperadamente reconectar con su hijo adolescente, un joven perturbador que canaliza su tormento interior a través de las ratas.",0.2553,0,0,missing,,,,No encontrada en CineNacional
1484969,Recordar para no olvidar,Recordar para no olvidar,2025,2025-05-20,2025-05-20,AR,,,0.324,0,0,missing,,,,No encontrada en CineNacional
1484732,Todos los quiebres de un cuerpo,Todos los quiebres de un cuerpo,2025,2025-05-20,2025-05-20,AR,,"Ema y Juan, una joven pareja que espera su primer hijo, enfrentan el desgaste emocional que trae consigo el embarazo. Mientras una mancha de humedad crece en la pared como símbolo del agobio, Ema inte",0.2852,0,0,missing,,,,No encontrada en CineNacional
1457805,Tres,Tres,2025,2025-05-20,2025-05-20,FR,CINEF - Cannes Film Festival,"Una tarde como cualquier otra  en una casa de campo, Mario y Belén deciden sorprender al hermano de ella, Danilo, con la llegada de Paula, y una cena de parejas intempestiva.",0.387,0,0,exists_by_title,8348,Tres,0,Match por título (100%)
1484102,La nota enarmónica,La nota enarmónica,2025,2025-05-19,2025-05-19,AR,,,2.2665,10,1,missing,,,,No encontrada en CineNacional
1484097,The Procedure,El trámite,2025,2025-05-19,2025-05-19,AR,,,0.0143,10,1,missing,,,,No encontrada en CineNacional
1484091,El público,El público,2025,2025-05-19,2025-05-19,AR,,,0.2978,0,0,missing,,,,No encontrada en CineNacional
1484081,Byakko,Byakko,2025,2025-05-19,2025-05-19,AR,,,0.1204,0,0,missing,,,,No encontrada en CineNacional
1482494,Campo de agua,Campo de agua,2025,2025-05-19,2025-05-19,AR,,"Daniel, un joven de 19 años, se enfrenta al silencio que deja la adolescencia, mientras la patria lo llama y el agua lo espera.",0.0143,0,0,missing,,,,No encontrada en CineNacional
1481721,Una chica Almodóvar (con barba),Una chica Almodóvar (con barba),2025,2025-05-19,2025-05-19,AR,ENERC Se Proyecta 5° Edición,"Algunas noches al mes, Facundo se convierte en Tiara Julieta Bebé. Su identidad y convicciones políticas se conectan con su expresión artística.",0.0327,0,0,missing,,,,No encontrada en CineNacional
1483275,Laura Citarella for Sicilia Queer 2025,Laura Citarella for Sicilia Queer 2025,2025,2025-05-18,2025-05-18,AR,,,0.9517,0,0,missing,,,,No encontrada en CineNacional
1413414,El Tutorial de Samantha,El Tutorial de Samantha,2025,2025-05-18,2025-05-18,AR,,Una mujer sospecha que su marido la engaña con una amiga suya. Llegará hasta el final del asunto para confirmar o desmentir sus sospechas.,0.3603,0,0,missing,,,,No encontrada en CineNacional
1484075,"El pato, la gallina y el pastor","El pato, la gallina y el pastor",2025,2025-05-17,2025-05-17,AR,,,0.0884,0,0,missing,,,,No encontrada en CineNacional
1482232,BIYUYA,BIYUYA,2025,2025-05-17,2025-05-17,AR,Festival cine de las Alturas,"Una familia de clase media alta sufre la perdida de su perrito, buscaran la manera de encontrarlo",0.1476,0,0,missing,,,,No encontrada en CineNacional
1433024,In memories lies oblivion,En el recuerdo habita el olvido,2025,2025-05-17,2025-05-17,AR,,"La directora explora una infancia marcada por juegos, violencia y el abuso de su tío, desentrañando la fragilidad de la memoria y los vínculos familiares.",1.0926,0,0,missing,,,,No encontrada en CineNacional
1398083,REM,REM,2025,2025-05-17,2025-05-17,AR,ENERC Se Proyecta 5° Edición,,0.1306,0,0,missing,,,,No encontrada en CineNacional
1484422,El Reino de las Nubes,El Reino de las Nubes,2025,2025-05-16,2025-05-16,AR,,"Ana e Isa, dos hermanitas abandonadas por su madre, se refugian en su vínculo inquebrantable. Juntas crean un mundo propio lleno de fantasía y amor.",0.2766,10,1,missing,,,,No encontrada en CineNacional
1484414,Volver a verte,Volver a verte,2025,2025-05-16,2025-05-16,AR,,"Tras una crisis familiar, Ramona desarrolla una crisis de fe en la Difunta Correa, una santa popular. Huye al desierto en busca de respuestas. A su regreso, el poder de las promesas comienza a revelar",0.1645,0,0,missing,,,,No encontrada en CineNacional
1484408,El fin de las vacaciones,El fin de las vacaciones,2025,2025-05-16,2025-05-16,AR,,"En su última semana de verano, Lucas se refugia en casa de su amigo tras escaparse. Gracias al apoyo de su grupo, encuentra una nueva perspectiva y toma una decisión clave antes del fin de las vacacio",0.6874,10,1,missing,,,,No encontrada en CineNacional
1484060,Saturno,Saturno,2025,2025-05-16,2025-05-16,AR,,,0.0143,0,0,missing,,,,No encontrada en CineNacional
1484055,"Tres jóvenes, un niño y una vaca","Tres jóvenes, un niño y una vaca",2025,2025-05-16,2025-05-16,AR,ENERC Se Proyecta 5° Edición,,1.1591,0,0,missing,,,,No encontrada en CineNacional
1484047,Los teñidos,Los teñidos,2025,2025-05-16,2025-05-16,AR,,,0.0871,0,0,missing,,,,No encontrada en CineNacional
1483505,Como pez en el agua,Como pez en el agua,2025,2025-05-16,2025-05-16,AR,ENERC Se Proyecta 5° Edición,"Mario tiene oído absoluto, lo cual hace su vida algo meticulosa, organizada y solitaria. Un día conoce a Juana, quien desesperada busca que le enseñen a tocar el piano. La conciencia de Mario, un anti",0.439,0,0,missing,,,,No encontrada en CineNacional
1482424,Hogar en Tránsito,Hogar en Tránsito,2025,2025-05-16,2025-05-16,AR,,,0.0143,0,0,missing,,,,No encontrada en CineNacional
1481391,Tamales,Tamales,2025,2025-05-16,2025-05-16,AR,Festival de las alturas,,0.3718,10,1,missing,,,,No encontrada en CineNacional
1471744,"atenas, argentina","atenas, argentina",2025,2025-05-16,2025-05-16,AR,ENERC Se Proyecta 5° Edición ,,0.0667,0,0,missing,,,,No encontrada en CineNacional
1416582,La Sube,La Sube,2025,2025-05-16,2025-05-16,AR,ENERC Se Proyecta 5° Edición,"Lucas está drogado en el baño del boliche, y tiene que recuperar lo que perdió para poder escapar de la fiesta. Para lograrlo tendrá que enfrentar a los guardias de seguridad y descubrir nuevas y extr",0.1465,0,0,missing,,,,No encontrada en CineNacional
1405176,Una fecha en el almanaque,Una fecha en el almanaque,2025,2025-05-16,2025-05-16,AR,ENERC Se Proyecta 5° Edición,,0.6962,0,0,missing,,,,No encontrada en CineNacional
1459133,Simply Red – Live in Santiago de Chile,Simply Red – Live in Santiago de Chile,2025,2025-05-15,2025-05-15,DE,,,0.0852,0,0,missing,,,,No encontrada en CineNacional
1450646,Todas las fuerzas,Todas las fuerzas,2025,2025-05-15,2025-04-05,AR,Buenos Aires Festival Internacional de Cine Independiente,"Marlene vive en la casa de la anciana a la que cuida. Cuando su amiga desaparece, escapa por las noches para investigar. Las pistas la llevan a trabajos nocturnos donde conoce a otras mujeres que, com",0.515,5,2,exists_by_tmdb,196651,Todas las fuerzas,2025,Match por tmdb_id
848334,¡Caigan las rosas blancas!,¡Caigan las rosas blancas!,2025,2025-05-15,2025-02-02,NL,International Film Festival Rotterdam,"Violeta es una joven directora que, luego de su ópera prima, una road-movie lesbofeminista llamada Las hijas del fuego, ahora intenta hacer un film pornoecológico. Fracasa en ese género tan atractivo ",2.1866,10,1,missing,,,,No encontrada en CineNacional
1480299,Growing Aside: A Math Rock Documentary,Growing Aside: A Math Rock Documentary,2025,2025-05-12,2025-05-12,AR,,"Es el primer y único documental de math rock en todo el mundo hasta el momento. Cuenta los orígenes, divergencias y el presente de este complejo género lleno de matices.",0.4682,0,0,missing,,,,No encontrada en CineNacional
1480264,El peligro de lo invisible,El peligro de lo invisible,2025,2025-05-12,2025-05-12,AR,,"En lo profundo de la Patagonia, rodeado de montañas imponentes y paisajes intactos, se encuentra El Chaltén, un pequeño pueblo que parece ajeno al paso del tiempo. Sin embargo, una amenaza invisible p",0.0413,0,0,missing,,,,No encontrada en CineNacional
1556781,The Phoenix,The Phoenix,2025,2025-05-10,2025-05-10,FR,,,0.0404,0,0,missing,,,,No encontrada en CineNacional
1498078,Di que sí,Di que sí,2025,2025-05-10,2025-05-10,GR,,,1.2608,0,0,missing,,,,No encontrada en CineNacional
1470903,Persona,Persona,2025,2025-05-10,2025-05-10,AR,,Un cortometraje de un minuto sobre las dificultades de ser artista.,0.0071,0,0,missing,,,,No encontrada en CineNacional
1501470,Pachamama,Pachamama,2025,2025-05-09,2025-05-09,AR,,Pachamama es una criatura mágica que protege y da vida a nuestro  planeta. Su ciclo natural se verá interrumpido cuando la contaminación  inconsciente aparece y busca terminar con toda la vida.,0.0168,10,1,missing,,,,No encontrada en CineNacional
1479291,Enfurecida,Enfurecida,2025,2025-05-09,2025-05-09,AR,,"Una joven busca vivir su vida tranquilamente. Pero a lo largo del día surgen una serie de  situaciones que la alteran y la ponen de mal humor. Al final, se resigna y acepta que jamás  estará tranquila",0,0,0,missing,,,,No encontrada en CineNacional
1473297,Fonso Y Las Paritarias,Fonso Y Las Paritarias,2025,2025-05-09,2025-05-09,AR,,,0.08,9,1,missing,,,,No encontrada en CineNacional
1247593,La llegada del hijo,La llegada del hijo,2025,2025-05-09,2024-09-22,ES,Festival Internacional de Cine de San Sebastián,"Sofía, sumida en un profundo duelo secreto, debe recibir en casa a su hijo que regresa luego de años de prisión. Este reencuentro será para ambos la oportunidad de sortear esa infranqueable distancia ",0.0648,10,1,exists_by_title,9990,La llegada del hijo,2024,Match por título (100%)
1458352,La noche de los tres fuegos,La noche de los tres fuegos,2025,2025-05-08,2025-05-08,AR,,"Nunca provoques a un hombre tranquilo, porque podrías despertar sus demonios.",0.0389,10,1,exists_by_title,196960,La noche de los tres fuegos,2024,Match por título (100%)
1473568,La hija del no,La hija del no,2025,2025-05-07,2025-05-07,AR,,"A 22 años del plebiscito en Esquel, la montaña sigue en pie. Un documental que celebra la fuerza de un pueblo que se animó a decir no y eligió defender el agua, la vida y el futuro.",0.2343,0,0,exists_by_tmdb,196639,La hija del no,2025,Match por tmdb_id
1478904,Entre las sombras,Entre las sombras,2025,2025-05-06,2025-05-06,AR,,,0.0261,0,0,missing,,,,No encontrada en CineNacional
1592931,Ensayo de una Observacion,Ensayo de una Observacion,2025,2025-05-05,2025-05-05,AR,FADU - UBA,"Cecilia en la soledad de su rutina esconde algo de sí misma de lo que no puede escapar, un musgo que crece invadiendo los espacios de su casa y un ojo gigante que la domina y reprime para que no quite",0.2286,0,0,missing,,,,No encontrada en CineNacional
1514012,Con el chisme no,Con el chisme no,2025,2025-05-05,2025-05-05,AR,,,0.0143,0,0,missing,,,,No encontrada en CineNacional
1477437,Vigilia,Vigilia,2025,2025-05-05,2025-05-05,AR,,"Julián, atormentado por la muerte de Ángela, la recuerda desde la ventana de su casa. En un estado de ensueño, se transporta al río, donde su presencia parece vincularse con la fatalidad de su partida",0.0071,10,1,missing,,,,No encontrada en CineNacional
1476538,Quisiera no sentir todo este ruido,Quisiera no sentir todo este ruido,2025,2025-05-05,2025-05-05,PT,,"Durante la noche de su aborto, una mujer transita el insomnio a la par de sus vecinos. Los ruidos cercanos se entremezclan con todo el ruido que siente en su interior.",0.1152,0,0,missing,,,,No encontrada en CineNacional
1387492,Lo que trajo la tormenta,Lo que trajo la tormenta,2025,2025-05-04,2025-05-04,PT,IndieLisboa International Competition,"Manuel fracasa tanto en su relación amorosa con Camila como en el proyecto artístico que desarrolla. La irrupción de su doble, a mitad del relato, vendrá a modificar la totalidad de la situación.",0.2542,0,0,missing,,,,No encontrada en CineNacional
1470866,La última frontera,La última frontera,2025,2025-05-03,2025-05-03,DE,International Short Film Festival Oberhausen,,0.0286,0,0,missing,,,,No encontrada en CineNacional
1486522,Danza o Batalla,Danza o Batalla,2025,2025-05-02,2025-05-02,AR,,"""Danza o Batalla"" es una conmovedora pieza audiovisual que explora el conflicto territorial y medioambiental en el Golfo San Matías, Patagonia Argentina. A través de la historia de Raquel, una madre d",0.0511,0,0,missing,,,,No encontrada en CineNacional
1193647,Mensaje en una botella,Mensaje en una botella,2025,2025-05-01,2025-03-16,ES,Festivla de Málaga,"Una sommelier descubre un método para enviarse mensajes al pasado y lo usa para corregir una mala decisión. Sin embargo, su presente cambia de forma inesperada, llevándola a una realidad aún peor. Al ",0.3284,7.412,17,exists_by_tmdb,196964,Mensaje en una botella,2025,Match por tmdb_id
1470842,Sinfonía Sobre Rieles,Sinfonía Sobre Rieles,2025,2025-04-30,2025-04-30,AR,,"La Orquesta de la Universidad Nacional de Lanús se enfrenta al desafío de llevar su música al Teatro Argentino de La Plata. En cada ensayo, entre el caos y la armonía, sus integrantes comparten el esf",0.0214,0,0,missing,,,,No encontrada en CineNacional
1484379,Chispa,Chispa,2025,2025-04-29,2025-04-29,DE,"71. International Short Film Festival Oberhausen, Children's and Youth Competition 2025",,0.0902,0,0,missing,,,,No encontrada en CineNacional
1462028,Traducir lo propio (o el síntoma por recordar),Traducir lo propio (o el síntoma por recordar),2025,2025-04-29,2025-03-30,MX," ULTRA Cinema Experimental, Distrito federal, Mexico",,0.8361,0,0,missing,,,,No encontrada en CineNacional
