local_id,local_title,local_year,local_director,tmdb_id,tmdb_title,tmdb_year,tmdb_director,imdb_id,match_score,match_status,match_reason
3264,Caballos en la ciudad,2004,Ana Gershenson,664582,Caballos en la ciudad,,,tt0407618,50,no_match,Título exacto (100%); Duración similar (±0min)
3269,Bienal,2004,Marylin Contardi,,,,,,0,no_match,Sin resultados en TMDB
3270,Missionaire,2004,Fernando Nogueira,,,,,,0,no_match,Sin resultados en TMDB
3272,Prohibido dormir,2004,"Diego Pauli, Paula Bassi",,,,,,0,no_match,Sin resultados en TMDB
3273,American Manifesto,2004,Eduardo Montes-Bradley,,,,,,0,no_match,Sin resultados en TMDB
3287,Las manos,2004,Juan Ronco,11328,Con las manos ensangrentadas (Pusher II),2004,Nicolas Winding Refn,tt0396184,25,no_match,Año exacto
3304,Chon,2004,Lucho Bender,116615,The Sisters,2004,Tiwa Moeithaisong,tt0450087,25,no_match,Año exacto
3307,Pescadores. La ciudad de los ojos cerrados,2004,Silvana Jarmoluk,,,,,,0,no_match,Sin resultados en TMDB
3328,Buenos Aires tango & milonga,2004,Roberto Gispert,,,,,,0,no_match,Sin resultados en TMDB
3335,Costo argentino,2004,"Julio Gómez, Ricardo Díaz Lacoponi, Hugo Soria, Viviana Hourcade, Gonzalo Javier Pérez, Hugo Curletto, Santiago Villarroel, Cristian Arriaga, Diego M. Castro, Mercedes González del Solar, Martín Frías (II)",,,,,,0,no_match,Sin resultados en TMDB
3348,Te llevo en la sangre,2004,Pablo Gonzalo Pérez,,,,,,0,no_match,Sin resultados en TMDB
3376,Historias breves IV,2004,"Camilo José Gómez, Cecilia Ulrich, Daniel Bustamante, Jonathan Hoffman, Paula Venditti, Gabriel Dodero, Fernando Tranquillini, Pablo Pupato, Lautaro Núñez de Arco, Martín Mujica",883324,Historias breves IV: Más que el mundo,2004,"Camilo José Gómez Montero, Daniel Bustamente",tt0407026,55,no_match,Año exacto; Director coincide
3391,De cómo Buckowski,2004,Diego Nuñez Irigoyen,,,,,,0,no_match,Sin resultados en TMDB
3399,Los Pereyra,2004,Raúl Campos,137453,Un lugar llamado Los Pereyra,2009,Andrés Livov-Macklin,tt1521652,20,no_match,Producción Argentina
3401,Miami RMX - Ensayo fílmico-electrónico,2004,Gustavo Postiglione,1420236,Miami,2004,Gustavo Postiglione,tt0406996,75,no_match,Año exacto; Director coincide; Producción Argentina
3419,"NOA, un viaje en subdesarrollo",2004,"Pablo Pintor, Diego Olmos",,,,,,0,no_match,Sin resultados en TMDB
3455,¿Viste el diario hoy?,2004,"Daniel Ayala, Demián Astur, Juan Chomnalez",,,,,,0,no_match,Sin resultados en TMDB
3459,Invasión al reino mineral,2004,Santiago Van Dam,,,,,,0,no_match,Sin resultados en TMDB
3462,Oscura noche,2004,Federico Peretti,31327,"Noche Oscura, 17 De Octubre De 1961",2005,Alain Tasma,tt0442379,15,no_match,Año ±1
3464,Sólo arena,2004,"Gerardo Bourre, Eliana Chiaradía",,,,,,0,no_match,Ningún candidato supera umbral mínimo
3484,Apuntes del natural,2004,Pablo Romano,,,,,,0,no_match,Ningún candidato supera umbral mínimo
3497,Navidad en el placard,2004,Horacio Almada,,,,,,0,no_match,Sin resultados en TMDB
3514,Cuatro estaciones,2004,"Marcos Cabero, Jerónimo Perín, Sandra Godoy, Claudio Remedi, Guillermo Kohen, Gabriela Jaime",230708,Cuatro estaciones,2010,Marcel Barrena,tt1393011,40,no_match,Título exacto (100%)
3523,Magia,2004,Maria Pérez Escala,44345,La magia del montaje,2004,Wendy Apple,tt0428441,25,no_match,Año exacto
3531,Avellaneando,2004,Roberto Leonardo,,,,,,0,no_match,Sin resultados en TMDB
3594,Sueño lumínico,2004,Fernando Madedo,,,,,,0,no_match,Sin resultados en TMDB
3615,Día común,2004,Ariel Dadante,,,,,,0,no_match,Ningún candidato supera umbral mínimo
3617,Oir el silencio,2004,Pablo Camina,,,,,,0,no_match,Sin resultados en TMDB
3640,El carapálida,2004,Agustín Mendilaharzu,,,,,,0,no_match,Ningún candidato supera umbral mínimo
3643,Hote you!,2004,Julián Andrade,,,,,,0,no_match,Sin resultados en TMDB
3652,Casamiento en la cárcel,2004,Florencia Galé,,,,,,0,no_match,Sin resultados en TMDB
3653,Crecer es endeudarse,2004,Tomás Coste,,,,,,0,no_match,Sin resultados en TMDB
3676,[en todo este tiempo],2004,Diana González,38021,Otros Tiempos,2004,André Téchiné,tt0399738,25,no_match,Año exacto
3681,La semilla,2004, Gianfranco Quattrini,11249,La semilla de Chucky,2004,Don Mancini,tt0387575,25,no_match,Año exacto
3713,En silencio,2004,Francisco Pedemonte,62089,Silencio pactado,2003,Graham Guit,tt0325948,15,no_match,Año ±1
3715,El destino del joven Judas,2004,Diego Gogni,,,,,,0,no_match,Sin resultados en TMDB
3724,Clave XXI,2004,Pablo Bucca,,,,,,0,no_match,Sin resultados en TMDB
3730,"Julián Álvarez, 19 de presión",2004,Rafael Quintana,,,,,,0,no_match,Sin resultados en TMDB
3732,Pacto de silencio,2004,Diego Velazquez Viard,62089,Silencio pactado,2003,Graham Guit,tt0325948,30,no_match,Título parcial (63%); Año ±1
3746,Hola,2004,Ana Ynsaurralde,,,,,,0,no_match,Ningún candidato supera umbral mínimo
3759,Lo bueno de los otros,2004,"Julio Midú, Fabio Junco",6016,El buen ladrón,2003,Neil Jordan,tt0281820,15,no_match,Año ±1
3767,"Tango salón, confitería La Ideal",2004,Jana Bokova,199941,The Tango Salon - La Confiteria Ideal,2004,,tt0450850,40,no_match,Título parcial (71%); Año exacto
3769,La 40,2004,Pepe Tobal,736182,Les 40 ans de la 2,2004,,,25,no_match,Año exacto
3782,La misión,2004,Cristian Trebotic,11416,La misión,1986,Roland Joffé,tt0091530,40,no_match,Título exacto (100%)
3792,El cielo y la tierra,2004,Diana Frey,478470,La Tierra desde el cielo,2004,Renaud Delourme,tt0423363,25,no_match,Año exacto
3798,Amnesia,2004,Federico Carabajal,57342,Amnesia,2002,Gabriele Salvatores,tt0306456,40,no_match,Título exacto (100%)
3799,Suturas,2004,Federico Carabajal,,,,,,0,no_match,Sin resultados en TMDB
3804,Franco,2004,Nicolás Kliczkowski,60017,Come inguaiammo il cinema italiano - La vera storia di Franco e Ciccio,2004,"Daniele Ciprì, Franco Maresco",tt0445071,25,no_match,Año exacto
3821,Manufactura,2004,Nicolás Bratosevich,,,,,,0,no_match,Ningún candidato supera umbral mínimo
3831,Años locos todavía,2004,Jimena Domínguez,,,,,,0,no_match,Sin resultados en TMDB
3835,Sólo escucho canarios,2004,Juan Flesca,,,,,,0,no_match,Sin resultados en TMDB
3843,Transatlántica,2004,Pablo Padula,39822,Vuelo transatlántico,1927,Walt Disney,tt0018212,25,no_match,Título parcial (65%); Duración similar (±4min)
3849,Vángelo Monzón,2004," Andréas Lennartsson, Beatriz Ramírez Blankenhorst",,,,,,0,no_match,Sin resultados en TMDB
3850,Melancólicas,2004,Beatriz Ramírez Blankenhorst,114247,Las melancólicas,1971,Rafael Moreno Alba,tt0067417,15,no_match,Título parcial (75%)
3861,Sólo se escucha el viento,2004,Alejandro Fernández Mouján,,,,,,0,no_match,Sin resultados en TMDB
3862,Un tango para Misiones,2004,Alejandro Fernández Mouján,,,,,,0,no_match,Sin resultados en TMDB
3891,El hombre con la bolsa,2004,Sebastián Díaz Morales,85409,El hombre de la bolsa,2009,Atalay Taşdiken,tt1342402,30,no_match,Título similar (86%)
3901,Waterfront,2004,Rubén Plataneo,645509,Waterfront,1984,Chris Thomson,,40,no_match,Título exacto (100%)
3926,Sed,2004,Luis Sosa Arroyo,15722,Sherlock Holmes y el caso de la media de seda,2004,Simon Cellan Jones,tt0429032,25,no_match,Año exacto
3956,"Estrategias de seducción, capítulo 7: Sinfonía de un orgasmo",2004,Diego Cagide,,,,,,0,no_match,Sin resultados en TMDB
3957,Frenesí 05,2004,Francisco E. Campos-López M.,,,,,,0,no_match,Sin resultados en TMDB
3959,"Coterráneos II: Una calentura, perdón... una aventura en Buenos Aires",2004,Francisco E. Campos-López M.,,,,,,0,no_match,Sin resultados en TMDB
4004,Tengo el poder,2004,Steve Akerman,10610,El poder del talismán,2003,陳嘉上,tt0288045,15,no_match,Año ±1
4005,Los objetos,2004,Esteban Alfaro,464305,One Piece: ¡Objetivo! Rey del béisbol pirata,2004,貝澤幸男,tt1010434,25,no_match,Año exacto
4008,Libre,2004,Georgina Barreiro,1530299,Caída Libre,2004,Yanina Saccani,,45,no_match,Año exacto; Producción Argentina
4016,Mirame,2004,Catalina D'Andreiz,1162465,Mirame,2015,Emanuel Coronel,,60,no_match,Título exacto (100%); Producción Argentina
4031,Álbum familiar,2004,Gonzalo Tobal,1436075,Álbum familiar,2025,Rogelio Hernández Pérez,,40,no_match,Título exacto (100%)
4032,Homenaje a Cesare Pavese,2004,Pablo Porolli,,,,,,0,no_match,Sin resultados en TMDB
4066,Sin cronicidad,2004,Priscila Levis Stewart,,,,,,0,no_match,Sin resultados en TMDB
4102,Ensayos sobre el desamor,2004,Miguel Baratta,,,,,,0,no_match,Sin resultados en TMDB
4104,Mañanavemos,2004, Chancha Ambrosini,,,,,,0,no_match,Sin resultados en TMDB
4130,Epifanías,2004,Tomás Posse,,,,,,0,no_match,Sin resultados en TMDB
4136,Exodia,2004,Bárbara Sarasola-Day,,,,,,0,no_match,Sin resultados en TMDB
4141,Trazo a trazo,2004,"María Laura Díaz, Paola Leanza, Candelaria Baroni, Lorena Aguirre",390738,"Liniers, el trazo simple de las cosas",2010,Franca González,tt1638327,20,no_match,Producción Argentina
4157,No en nuestro nombre,2004,María Colosimo,20013,Mi nombre es Modesty: Una aventura de Modesty Blaise,2004,Scott Spiegel,tt0347591,25,no_match,Año exacto
4193,Flores de la ribera,2004,"Alejandra Fenochio, María Gowland",,,,,,0,no_match,Sin resultados en TMDB
4197,La senda,2004, ,,,,,,0,no_match,Ningún candidato supera umbral mínimo
4198,El hombre de la bolsa,2004,"Sabino Rafele, Marcelo Ferrando",1509472,El hombre de la bolsa,1996,Juan Cruz Varela,tt1527105,60,no_match,Título exacto (100%); Producción Argentina
4207,"Que Dios se lo pague, pescadores de Mar del Plata",2004,Gabriel Stagnaro,,,,,,0,no_match,Sin resultados en TMDB
4212,MK-700,2004, Érika Ellinghaus,,,,,,0,no_match,Sin resultados en TMDB
4223,Buscando la sombra del pasado,2004,Gerardo Panero,,,,,,0,no_match,Sin resultados en TMDB
4224,Los demonios de Leiva,2004,Juan Pablo Ruiz,,,,,,0,no_match,Sin resultados en TMDB
4231,La resignacion,2004,Sabrina Odoguardio,,,,,,0,no_match,Sin resultados en TMDB
